,id,code,is_true,errorline
0,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
main()
{
  int varb_0;
  if(varb_0>=90)
   printf(""A"");
  else if(varb_0>=80&&varb_0<90)
   printf(""B"");
  else if(varb_0>=70&&varb_0<80)
   printf(""C"");
  else if(varb_0>=60&&varb_0<70)
   printf(""D"");
  else 
   printf(""F"");
  return 0;
}",0.0,5
1,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{
  int varb_0;
  scanf(""%d"", &varb_0);
  if(varb_0>=90)
    printf(""A"");
  else if(80<=varb_0<90)
    printf(""B"");
  else if(70<=varb_0<80)
    printf(""C"");
  else if(60<=varb_0<70)
    printf(""D"");
  else
    printf(""F"");
  return 0;
}",0.0,4
2,2c911d616dd52a5e016de9d82d5014cf,"#include <stdio.h>
int main()
{
int varb_0,varb_1;
scanf(""%d"",&varb_0);
varb_1=varb_0/10;
switch(varb_1)
{
case 10:
printf(""a"");
break;
case 9:
printf(""A"");
break;
case 8:
printf(""B"");
break;
case 7:
printf(""C"");
break;
case 6:
printf(""D"");
break;
default:
printf(""F"");
}
}",0.0,10
3,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	if(varb_0 >= 90&&varb_0 <= 100)
	 printf(""A"");
	else if(varb_0 >=80&&varb_0 <=90)
	 printf(""B"");
	else if(varb_0 >=70&&varb_0 <=80)
	 printf(""C"");
	else if(varb_0 >=60&&varb_0 <=70)
	 printf(""D"");
	else if(varb_0 <=60)
	 printf(""E"");
	return 0;
}",0.0,15
4,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{
int varb_0;
printf(""%d"",&varb_0);
if(varb_0>=90)
printf(""A"");
else if(varb_0<=90&&varb_0>=80)
printf(""B"");
else if(varb_0<=80&&varb_0>=70)
printf(""C"");
else if(varb_0<=70&&varb_0>=60)
printf(""D"");
else
printf(""F"");
}",0.0,5
5,2c911d616dd52a5e016de9d82d5014cf,"#include <stdio.h>
int main()
{
int varb_0,varb_1;
scanf(""%d"",&varb_0);
varb_1=varb_0/10;
switch(varb_1)
{
case 10:
printf(""a"");
break;
case 9:
printf(""A"");
break;
case 8:
printf(""B"");
break;
case 7:
printf(""C"");
break;
case 6:
printf(""D"");
break;
default:
printf(""F"");
}
}",0.0,10
6,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{
  int varb_0;
  varb_0=100;
  if(varb_0>=90)
    printf(""A"");
   else if(varb_0<90&&varb_0>=80)
    printf(""B"");
   else if(varb_0<80&&varb_0>=70)
    printf(""F"");
   else if(varb_0<70&&varb_0>=60)
    printf(""D"");
   else
    printf(""F"");
   return 0;
   }
",0.0,4
7,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{
    int varb_0;
    scanf(""%d"",&varb_0);
    if(varb_0>=90&&varb_0<=100)
    printf(""A"");
    else if(varb_0>=80&&varb_0<=89)
    printf(""B"");
    else if(varb_0>=70&&varb_0<=79)
    printf(""C"");
    else if(varb_0>=60&&varb_0<=69)
    printf(""D"");
    else if(varb_0<60&&varb_0>=0)
    printf(""E"");
    else 
    printf(""The input range is [0,100]"");
    return 0;
}",0.0,15
8,2c911d616dd52a5e016de9d82d5014cf,"#include <stdio.h>
int main()
{  float varb_0;
    scanf(""%f"",&varb_0);
    if(varb_0>=90&&varb_0<=100)
      printf(""A"");
        else if(varb_0<90&&varb_0>=80)
       printf(""B"");
          else if(varb_0<80&&varb_0>=70)
         printf(""C"");
            else if(varb_0<70&&varb_0>=60)
              printf(""D"");
                else if(varb_0<60&&varb_0>=0);
                   else
                     printf("""");
   return 0;
}",0.0,13
9,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{
 int varb_0;
 scanf(""%d"",varb_0);
 if(varb_0>=90)
 printf(""A"");
 else if(varb_0<90&&varb_0>=80)
 printf(""B"");
 else if(varb_0<80&&varb_0>=70)
  printf(""C"");
 else if(varb_0<70&&varb_0>=60)
 printf(""D"");
 else
printf(""F"");
return 0;
}",0.0,4
10,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{
    int varb_0,varb_1;
    scanf(""%d"",&varb_0);
    varb_1=varb_0/10;
    switch(varb_1)
    {
        case 10:
        printf(""A"");break;
        case 9:
        printf(""A"");break;
        case 8:
        printf(""B"");break;
        case 7:
        printf(""C"");break;
        case 6:
        printf(""D"");break;
        default:
        printf(""E"");
    }
}",0.0,20
11,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
if(varb_0>=90)
printf(""A"");
else if(90>varb_0>=80)
printf(""B"");
else if(80>varb_0>=70)
printf(""C"");
else if(70>varb_0>=60)
printf(""D"");
else
printf(""E"");
return 0;
}",0.0,4
12,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
main()
{
int varb_0;
scanf(""%d"",&varb_0);
if(varb_0>=90&&varb_0<100)
printf(""A"");
else if(varb_0>=80&&varb_0<90)
printf(""B"");
else if(varb_0>=70&&varb_0<80)
printf(""C"");
else if(varb_0>=60&&varb_0<70)
printf(""D"");
else
printf(""E"");
return 0;
}",0.0,6
13,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{
  int varb_0;
  varb_0=100;
  if(varb_0>=90)
    printf(""A"");
   else if(varb_0<90&&varb_0>=80)
    printf(""B"");
   else if(varb_0<80&&varb_0>=70)
    printf(""C"");
   else if(varb_0<70&&varb_0>=60)
    printf(""D"");
   else
    printf(""E"");
   return 0;
   }
",0.0,4
14,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	printf(""g=%d:"",varb_0);
	switch(varb_0)
	{
	case 10:
	case 9:printf(""A\n"");break;
	case 8:printf(""B\n"");break;
	case 7:printf(""C\n"");break;
	case 6:printf(""D\n"");break;
	default:printf(""E\n"");
	}
}
",0.0,6
15,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
int main()
{   
  int varb_0,varb_1;
  while(~scanf(""%d"",&varb_0))
	{
		varb_1=varb_0/10;
		if(varb_1==10||varb_1==9)
		printf(""A\n"");
		else if(varb_1==8)
			printf(""B\n"");
		else if(varb_1==8)
			printf(""B\n"");
		else if(varb_1==7)
			printf(""C\n"");
		else if(varb_1==6)
			printf(""D\n"");
		else 
		printf(""E\n"");
	}
	return 0;
}",0.0,19
16,2c911d616dd52a5e016de9d82d5014cf,"#include<stdio.h>
main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	switch(varb_0/10)
	{
	case 10:
	case 9:printf(""A\n"");break;
	case 8:printf(""B\n"");break;
	case 7:printf(""C\n"");break;
	case 6:printf(""D\n"");break;
	default:printf(""E\n"");
	}
}
",0.0,13
