,id,code,is_true,errorline
0,2c911d616dd52a5e016de9e02a2c14dd,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
if(varb_0=1)
    printf(""3M corporation"");
else if(varb_0=2)
   printf(""Maxell Corporation"");
else if(varb_0=3)
   printf(""Sony Corporation"");
else if(varb_0=4)
   printf(""Verbatim Corporation"");
return 0;
}",0.0,6
1,2c911d616dd52a5e016de9e02a2c14dd,"#include <stdio.h>
int main()
{
int varb_0;
scanf(""%d,&a"");
switch(varb_0)
{
case 1:
printf(""3M corporation"");break;
case 2:
printf(""Maxwell Corporation"");break;
case 3:
printf(""Sony Corporation"");break;
case 4:
printf(""Verbatim Corporation"");break;
}
}",0.0,5
2,2c911d616dd52a5e016de9e02a2c14dd,"#include<stdio.h>
main()
{
   int varb_0,varb_1;
   scanf(""%d"",&varb_0);
   switch(varb_0)
   {
     case 1:
      printf(""3M corporation"",varb_1);
      break;
     case 2:
      printf(""Maxell Corporation"",varb_1);
      break;
     case 3:
      printf(""Sony corporation"",varb_1);
      break;
     case 4:
      printf(""Verbatim corporation"",varb_1);
      break;
   }
}",0.0,8
3,2c911d616dd52a5e016de9e02a2c14dd,"#include<stdio.h>
int main()
{
  int varb_0;
  scanf(""%d"",&varb_0);
   if(varb_0==1)
   printf(""3M corporation"");
    else if(varb_0==2)
    printf(""Maxell Corporation"");
    else if(varb_0==3)
    printf(""Sony Corporation"");
    else if(varb_0==4)
    printf(""Verbabim Corporation"");
   else
   printf(""fault"");
   return 0;
   }
",0.0,13
4,2c911d616dd52a5e016de9e02a2c14dd,"#include <stdio.h>
int main()
{int varb_0;
scanf(""%d"",&varb_0);
switch(varb_0)
{case 1:
printf(""3M Corporation"");
break;
case 2:
printf(""Maxell Corporation"");
break;
case 3:
printf(""Sony Corporation"");
break;
case 4:
printf(""Verbatim Corporation"");
break;
}}
",0.0,3
5,2c911d616dd52a5e016de9e02a2c14dd,"#include <stdio.h>
int main()
{
  char varb_0;
  scanf(""%c"",&varb_0);
  switch(varb_0)
  {
  case'1':printf(""3M corporation"");break;
  case'2':printf(""Maxell Corporation"");break;
  case'3':printf(""Sony Corporation"");break;
  case'4':printf(""Verbatin Corporation"");break;
  }
 return 0;
 }
",0.0,11
6,2c911d616dd52a5e016de9e02a2c14dd,"#include <stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
    switch(varb_0)
    {
	    case 1:
	    printf(""3M corporation"");break;
	    case 2:
	    printf(""Maxell Corporation"");break;
	    case 3:
	    printf(""Sony Corporation"");break;
	    case 4:
	    printf(""Verbatiom Corporation"");break;
	}
	return 0;
 } ",0.0,4
7,2c911d616dd52a5e016de9e02a2c14dd,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
switch(varb_0)
{
case 1:printf(""3M corporation"") ;break;
case 2:printf(""Maxell Corporation"") ;break;
case 3:printf(""Sony Corporation"") ;break;
case 4:printf(""Verbatim"") ;break;
}
return 0;
}
",0.0,11
8,2c911d616dd52a5e016de9e02a2c14dd,"#include<stdio.h>
int main()
{
  int varb_0;
  scanf(""%d"",&varb_0);
  switch(varb_0) 
  {
    case 1:
      printf(""3M Corporation"");
      break;
    case 2:
      printf(""Maxell Corporation"");
      break;
    case 3:
      printf(""Sony Corporation"");
      break;
    case 4:
      printf(""Verbatim Corporation"");
      break;
  }
  return 0;
}",0.0,6
9,2c911d616dd52a5e016de9e02a2c14dd,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
switch(varb_0)
{
case 1:printf(""3M corporation"") ;break;
case 2:printf(""Maxell Corporation"") ;break;
case 3:printf(""Sony Corporation"") ;break;
case 4:printf(""Verbatim corporation"") ;break;
}
return 0;
}
",0.0,6
